fips_num	id	geography	NACo Member	GovType	LgMdSm	Road Ownership - Total Public Road Miles	Road Ownership - State Highway Agency Road Miles	Road Ownership - County Highway Agency Road Miles	Road Ownership - Other State Agency Road Miles	Road Ownership - Other Local Agency Road Miles	Road Ownership - Privately Owned Road Miles	Road Ownership - Town or Township Highway Agency Road Miles	Road Ownership - City or Municipal Highway Agency Road Miles	Road Ownership - Other Public Instrumentality Road Miles	Road Ownership - Indian Tribe/Nation Road Miles	Road Ownership - Federal Agency Road Miles	Road Ownership - County Land Square Miles	Road Ownership - Total Road Miles per Square Mile	Road Ownership - Total County Road Miles per Square Mile	Road Ownership - Unknown Road Miles	Road Ownership - Share State Highway Agency	Road Ownership - Share County Highway Agency	Road Ownership - Share Other State Agencies	Road Ownership - Share Other Local Agencies	Road Ownership - Share Private	Road Ownership - Share Town or Township Highway Agency	Road Ownership - Share City or Municipal Highway Agency	Road Ownership - Share Other Public Instrumentality	Road Ownership - Share Indian Tribe/Nation	Road Ownership - Share Federal Agency	Road Ownership - Share Unknown	Bridges - All Bridges - Total Bridges	Bridges - All Bridges - City/Town Owned	Bridges - All Bridges - County Owned	Bridges - All Bridges - Federal Owned	Bridges - All Bridges - Privately Owned	Bridges - All Bridges - State Owned	Bridges - Structurally Deficient Bridges - Total Bridges	Bridges - Structurally Deficient Bridges - City/Town Owned	Bridges - Structurally Deficient Bridges - County Owned	Bridges - Structurally Deficient Bridges - Federal Owned	Bridges - Structurally Deficient Bridges - Privately Owned	Bridges - Structurally Deficient Bridges - State Owned	Bridges - Functionally Obsolete Bridges - Total Bridges	Bridges - Functionally Obsolete Bridges - City/Town Owned	Bridges - Functionally Obsolete Bridges - County Owned	Bridges - Functionally Obsolete Bridges - Federal Owned	Bridges - Functionally Obsolete Bridges - Privately Owned	Bridges - Functionally Obsolete Bridges- State Owned	Health & Hospitals Expenditures - Total County	Health & Hospitals Expenditures - Total Health & Hospitals	Health & Hospitals Expenditures - Health	Health & Hospitals Expenditures - Hospitals	Health & Hospitals Expenditures - Current Operations	Health & Hospitals Expenditures - Construction	Health & Hospitals Expenditures - Other Capital Outlay	Health & Hospitals Expenditures - Intergovernmental to State	Health & Hospitals Expenditures - Intergovernmental to Local	Government Structure - Total Elected Officials	Government Structure - Size of Board	Government Structure - Elected Executive	Government Structure - Number of Row Officers	Government Structure - County Administrator	Intergovernmental Revenue - Total County	Intergovernmental Revenue - Total Intergovernmental	Intergovernmental Revenue - From Federal Government	Intergovernmental Revenue - From Local Government	Intergovernmental Revenue - From State Government	County Profile - Census Region	American Dream Downpayment Initiative (ADDI) - ADDI Amount	American Dream Downpayment Initiative (ADDI) - ADDI Annual Growth Rate (from previous year)	Community Development Block Grants (CDBG) - CDBG Amount	Community Development Block Grants (CDBG) - CDBG Annual Growth Rate (from previous year)	Emergency Shelter Grants (ESG) - ESG Amount	Emergency Shelter Grants (ESG) - ESG Annual Growth Rate (from previous year)	HOME Investment Partnership Program - HOME Amount	HOME Investment Partnership Program - HOME Annual Growth Rate	Housing & Urban Development Grants - Total HUD Amount	Housing & Urban Development Grants - HUD Annual Growth Rate (from previous year)	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Amount	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - PILT Profiles	Payment in Lieu of Taxes (PILT) - PILT Amount	Payment in Lieu of Taxes (PILT) - PILT Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - Total Federal Land Area	Payment in Lieu of Taxes (PILT) - Total County Area	Payment in Lieu of Taxes (PILT) - Percent of Federal Land	Payment in Lieu of Taxes (PILT) - PILT per Acre	Secure Rural Schools (SRS) - SRS Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Annual Growth Rate (from previous year)	USDA Rural Development - USDA Grant Amount	USDA Rural Development - USDA Loan Amount	USDA Rural Development - USDA Total Amount	USDA Rural Development - USDA Grant Annual Growth Rate (from previous year)	USDA Rural Development - USDA Loan Annual Growth Rate (from previous year)	USDA Rural Development - USDA Total Annual Growth Rate (from previous year)	Count Profile - Year Founded	County Profile - County Square Mileage	County Profile - Fiscal Year End Date	Population Levels and Trends - Population Level	Population Levels and Trends - Population Annual Growth Rate (from previous year)	Population Change Components - Population Level	Population Change Components - Change in Population (from previous year)	Population Change Components - Births	Population Change Components - Deaths	Population Change Components - Natural Population Increase	Population Change Components - International Migration	Population Change Components - Domestic Migration	Population Change Components - Net Migration	Population Change Components - Birth Rate	Population Change Components - Death Rate	Population Change Components - Natural Population Increase Rate	Population Change Components - International Migration Rate	Population Change Components - Domestic Migration Rate	Population Change Components - Net Migration Rate	Population Density - Population Level	Population Density - Population Density	Population Density - Population Density Growth Rate (from previous year)	Population Density - Total Land Area	Population by Age/Gender - Total Population Level	Population by Age/Gender - Male Population	Population by Age/Gender - Percent Male	Population by Age/Gender - Female Population	Population by Age/Gender - Percent Female	Population by Age/Gender - Under 5 years old Population	Population by Age/Gender - Percent Under 5 years old	Population by Age/Gender - 5-24 years old Population	Population by Age/Gender - Percent 5-24 years old	Population by Age/Gender - 25-64 years old Population	Population by Age/Gender - Percent 25-64 years old	Population by Age/Gender - 65 years and older Population	Population by Age/Gender - Percent 65 years and older	Population by Ethnicity - Total Population	Population by Ethnicity - White Population	Population by Ethnicity - Black or African American Population	Population by Ethnicity - American Indian and Alaska Native Population	Population by Ethnicity - Asian Population	Population by Ethnicity - Native Hawaiian and Other Pacific Islander Population	Population by Ethnicity - Two or More Races Population	Population by Ethnicity - Hispanic or Latino Origin Population	Land & Water Area - Body of Water	Local Health Departments - County Supported Local Health Departments (LHDs)	Local Health Departments - County Supported LHDs	Ozone Concentration - 2011-2013 Level
48325	48325	"Medina County, TX"	no	county	0	1221.082	323.948	766.589	0	0	0	0	130.545	0	0	0	1325.356	0.92132378	0.578402331	0	0.2652959	0.627794857	0	0	0	0	0.1069093	0	0	0	0	207	4	42	0	0	161	3	0	3	0	0	0	23	4	9	0	0	10	14794	504	504	0	504	0	0	0	0	20	5	0	15	0	14575	1446	0	6	1440	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9742	0.372886133	0	1377286	1377286	-1	-0.647347707	-0.64802363	1848	1325.36	30-Sep	47399	0.0111	47399	528	500	388	112	47	377	424	10.61	8.23	2.38	1	8	9	47399	35.76322135	0.011139476	1325.356	46765	24120	0.5158	22645	0.4842	2694	0.0576	13367	0.2858	23830	0.5096	6874	0.147	46765	21388	983	176	300	26	298	23594	0	County LHD	Medina County Health Department	.
48327	48327	"Menard County, TX"	no	county	0	380.371	170.156	130.932	0	0	0	0	79.283	0	0	0	902.03	0.421683314	0.1451526	0	0.4473422	0.344221826	0	0	0	0	0.208436	0	0	0	0	64	1	2	0	0	61	2	0	2	0	0	0	3	1	2	0	0	0	.	.	.	.	.	.	.	.	.	12	5	0	7	0	5227	3088	75	598	2415	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	-1	-1	-1	1858	902.03	30-Sep	2148	-0.0382	2148	-82	14	21	-7	2	-68	-66	6.4	9.59	-3.2	0.91	-31.06	-30.15	2148	2.381295522	-0.038175046	902.03	2240	1122	0.5009	1118	0.4991	107	0.0478	429	0.1915	1073	0.479	631	0.2817	2240	1414	18	8	4	0	11	785	0	No County Supported LHD		.
48329	48329	"Midland County, TX"	yes	county	1	1391.143	400.798	363.386	0	0	0	0	626.959	0	0	0	900.299	1.545201094	0.403628128	0	0.288107	0.26121398	0	0	0	0	0.4506791	0	0	0	0	113	20	0	0	0	93	0	0	0	0	0	0	10	3	0	0	0	7	42022	42	42	0	35	0	7	0	0	21	5	0	16	0	46316	2960	722	80	2158	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	35979	0.030119964	0	158163	158163	-1	-0.209185	-0.445042105	1885	900.3	30-Sep	151468	0.0309	151468	4682	2547	1018	1529	4	3233	3237	17.08	6.83	10.25	0.03	21.68	21.71	151468	168.2418841	0.03091082	900.299	146645	72687	0.4957	73958	0.5043	11871	0.081	43052	0.2936	76249	0.52	15473	0.1055	146645	75250	9087	591	1969	52	1396	58300	0	County LHD	Midland County Health Department	.
48331	48331	"Milam County, TX"	yes	county	0	1298.713	334.495	791.053	0	0	0	0	173.165	0	0	0	1016.93	1.277091835	0.777883433	0	0.2575588	0.609105322	0	0	0	0	0.1333358	0	0	0	0	182	0	55	0	0	127	9	0	5	0	0	4	42	0	23	0	0	19	13152	389	389	0	389	0	0	0	0	21	5	0	16	0	11771	1156	0	0	1156	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8180	0.813345156	0	441120	441120	-1	-0.891354356	-0.891554411	1836	1016.93	31-Dec	24167	0.0015	24167	37	296	258	38	5	-29	-24	12.26	10.68	1.57	0.21	-1.2	-0.99	24167	23.76466423	0.001531013	1016.93	24157	11894	0.4924	12263	0.5076	1640	0.0679	6465	0.2676	11530	0.4773	4522	0.1872	24157	15502	2338	86	104	2	205	5920	0	County LHD	Milam County Health Department	.
48333	48333	"Mills County, TX"	no	county	0	663.54	209.712	434.231	0	0	0	0	19.597	0	0	0	748.261	0.886776138	0.580320236	0	0.3160503	0.65441571	0	0	0	0	0.029534	0	0	0	0	68	0	15	0	0	53	4	0	4	0	0	0	4	0	3	0	0	1	3019	316	316	0	290	0	26	0	0	10	5	0	5	0	2721	606	0	168	438	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	339911	339911	0	-0.616280081	-0.616280081	1887	748.26	30-Sep	4907	0.0124	4907	61	43	52	-9	1	64	65	8.82	10.66	-1.85	0.21	13.12	13.33	4907	6.557872186	0.012431221	748.261	4828	2362	0.4892	2466	0.5108	244	0.0505	1187	0.2459	2219	0.4596	1178	0.244	4828	3904	35	13	11	1	40	824	0	No County Supported LHD		.
48335	48335	"Mitchell County, TX"	no	county	0	832.818	296.416	453.627	0	0	0	0	82.775	0	0	0	911.09	0.914089717	0.497894829	0	0.3559193	0.544689236	0	0	0	0	0.0993915	0	0	0	0	141	2	23	0	0	116	6	0	3	0	0	3	25	1	4	0	0	20	.	.	.	.	.	.	.	.	.	14	5	0	9	0	5171	256	0	0	256	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	50000	0	50000	0.736111111	-1	-0.89928046	1876	911.09	31-Dec	9402	0.0069	9402	65	101	65	36	-1	45	44	10.78	6.94	3.84	-0.11	4.8	4.7	9402	10.3195074	0.006913423	911.09	9336	5728	0.6135	3608	0.3865	474	0.0508	2484	0.2661	5120	0.5484	1258	0.1347	9336	4564	1072	47	34	0	55	3564	0	No County Supported LHD		.
48337	48337	"Montague County, TX"	yes	county	0	1251.087	385.301	778.707	0	0	0	0	87.079	0	0	0	930.906	1.343945576	0.836504438	0	0.307973	0.62242434	0	0	0	0	0.0696027	0	0	0	0	227	3	125	0	0	99	4	0	4	0	0	0	41	0	38	0	0	3	.	.	.	.	.	.	.	.	.	16	5	0	11	0	6461	672	60	382	230	S	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0.09375	938.276	9.99E-05	0	.	.	.	0	759793	759793	-1	-0.328190528	-0.331818082	1857	930.91	30-Sep	19503	-0.0042	19503	-81	217	259	-42	14	-13	1	11.1	13.25	-2.15	0.72	-0.67	0.05	19503	20.95055784	-0.004153207	930.906	19565	9668	0.4941	9897	0.5059	1200	0.0613	4710	0.2408	9638	0.4926	4017	0.2053	19565	17052	68	144	100	3	212	1986	0	No County Supported LHD		.
48339	48339	"Montgomery County, TX"	no	county	1	3477.072	483.137	2535.979	0	0	0	0	457.956	0	0	0	1041.735	3.337770162	2.434380145	0	0.1389494	0.729343252	0	0	0	0	0.1317074	0	0	0	0	448	25	158	0	0	265	13	2	9	0	0	2	54	5	34	0	0	15	190280	4621	4621	0	4510	0	111	0	0	23	5	0	18	0	162836	15650	9038	25	6587	S	3456	-0.597296667	2131750	0.006353232	172087	0.205428692	465806	0.125994721	2769643	0.035482754	0	0	69735	69735	0.268162723	73.70625	1076.879	0.068444319	946.12058	60252.1	100592	-0.205553669	7340.12	14233408	14240748.12	-0.835627163	-0.699202006	-0.699330631	1837	1041.74	30-Sep	499137	0.0287	499137	14347	6502	3190	3312	1301	9553	10854	13.22	6.48	6.73	2.64	19.42	22.06	499137	479.1400884	0.028743612	1041.735	485047	240628	0.4961	244419	0.5039	34106	0.0703	137219	0.2829	259072	0.5341	54650	0.1127	485047	339558	20781	1883	11209	304	6298	105014	0	County LHD	Montgomery County Health Department	70 and Above
48341	48341	"Moore County, TX"	yes	county	0	644.75	201.772	315.306	0	0	0	0	123.43	0	0	4.242	899.691	0.716634934	0.350460325	0	0.3129461	0.48903606	0	0	0	0	0.1914385	0	0	0.0065793	0	26	0	2	0	0	24	1	0	0	0	0	1	1	0	0	0	0	1	.	.	.	.	.	.	.	.	.	15	5	0	10	0	9587	145	37	0	108	S	.	.	.	.	.	.	.	.	.	.	.	.	28756	28756	0.07034914	17.43125	909.621	0.019163201	1649.680889	.	33785	0.403556146	0	973363	973363	-1	-0.789696963	-0.791712433	1876	899.69	30-Sep	22141	-0.0105	22141	-232	407	123	284	181	-713	-532	18.29	5.53	12.76	8.13	-32.03	-23.9	22141	24.60956039	-0.010478298	899.691	22313	11592	0.5195	10721	0.4805	2053	0.092	7299	0.3271	10818	0.4848	2143	0.096	22313	8069	497	119	1596	31	188	11813	0	No County Supported LHD		.
48343	48343	"Morris County, TX"	yes	county	0	453.752	134.721	258.279	0	0	0	0	60.752	0	0	0	251.985	1.80071036	1.024977677	0	0.2969044	0.569207408	0	0	0	0	0.1338881	0	0	0	0	70	0	21	0	0	49	1	0	1	0	0	0	9	0	7	0	0	2	.	.	.	.	.	.	.	.	.	17	5	0	12	0	4681	688	651	0	37	S	.	.	.	.	.	.	.	.	.	.	.	.	39820	39820	0.070372561	24.1375	258.701	0.093302693	1649.715173	.	.	.	8104	515681	523785	-0.985807032	-0.861963362	-0.878382257	1875	251.99	30-Sep	12834	0.0026	12834	33	159	146	13	13	8	21	12.4	11.39	1.01	1.01	0.62	1.64	12834	50.93160307	0.002571295	251.985	12787	6154	0.4813	6633	0.5187	781	0.0611	3190	0.2495	6253	0.489	2563	0.2004	12787	8448	2870	87	58	4	214	1106	0	No County Supported LHD		.
48345	48345	"Motley County, TX"	no	county	0	428.654	164.845	238.179	0	0	0	0	25.63	0	0	0	989.562	0.433175486	0.240691336	0	0.3845643	0.555643946	0	0	0	0	0.0597918	0	0	0	0	51	0	8	0	0	43	2	0	0	0	0	2	3	0	1	0	0	2	.	.	.	.	.	.	.	.	.	11	5	0	6	0	829	45	0	0	45	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	93673	93673	0	.	.	1876	989.56	30-Sep	1196	0.0008	1196	1	8	9	-1	0	2	2	6.69	7.53	-0.84	0	1.67	1.67	1196	1.208615529	0.00083612	989.562	1202	628	0.5225	574	0.4775	43	0.0358	271	0.2255	565	0.47	323	0.2687	1202	967	24	9	0	0	2	200	0	No County Supported LHD		.
48347	48347	"Nacogdoches County, TX"	no	county	1	1362.647	404.823	760.183	0	0	0	0	197.641	0	0	0	946.537	1.439613032	0.803120216	0	0.2970857	0.557872288	0	0	0	0	0.145042	0	0	0	0	242	10	104	0	0	128	5	0	4	0	0	1	48	0	29	0	0	19	22251	41	41	0	41	0	0	0	0	21	5	0	16	0	19902	3021	359	0	2662	S	.	.	.	.	.	.	.	.	.	.	.	.	53832	53832	0.162201257	42.1078125	981.188	0.042915132	1278.432595	30711.1	14886	0.442721458	0	632650	632650	-1	-0.991489525	-0.9914932	1836	946.54	30-Sep	65330	-0.0073	65330	-478	897	565	332	66	-917	-851	13.68	8.62	5.06	1.01	-13.99	-12.98	65330	69.02001718	-0.0073167	946.537	66034	31673	0.4796	34361	0.5204	4691	0.071	24379	0.3692	28919	0.4379	8045	0.1218	66034	40139	11869	254	879	18	828	12047	0	No County Supported LHD		.
48349	48349	"Navarro County, TX"	yes	county	0	1739.993	511.489	916.441	0	0	0	0	312.063	0	0	0	1009.627	1.723401811	0.907702548	0	0.2939604	0.526692349	0	0	0	0	0.1793473	0	0	0	0	326	16	78	0	0	232	13	1	10	0	0	2	51	5	19	0	0	27	20526	350	350	0	350	0	0	0	0	20	5	0	15	0	20703	3330	2285	206	839	S	.	.	.	.	.	.	.	.	.	.	.	.	22653	22653	0.07035532	13.73125	1085.936	0.012644622	1649.740555	.	28911	0.025540066	0	102040	102040	0	-0.849913808	-0.849913808	1846	1009.63	30-Sep	48038	-0.0008	48038	-39	662	503	159	14	-236	-222	13.78	10.47	3.31	0.29	-4.91	-4.62	48038	47.57994784	-0.000811857	1009.627	47979	23827	0.4966	24152	0.5034	3557	0.0741	13765	0.2869	23447	0.4887	7210	0.1503	47979	28210	6441	167	263	403	525	11970	0	County LHD	Corsicana-Navarro County Public Health Department	70 and Above
48351	48351	"Newton County, TX"	yes	county	0	848.29	273.49	549.732	0	0	0	0	25.068	0	0	0	933.677	0.908547603	0.588781774	0	0.3224015	0.648047248	0	0	0	0	0.0295512	0	0	0	0	156	1	42	0	0	113	9	0	8	0	0	1	24	0	9	0	0	15	.	.	.	.	.	.	.	.	.	20	5	0	15	0	6949	1431	913	185	333	S	.	.	.	.	.	.	.	.	.	.	.	.	630	630	0.065989848	2.740625	939.728	0.002916402	229.8745724	10132.52	.	.	7500	121314	128814	.	.	.	1846	933.68	31-Dec	14140	-0.0071	14140	-100	145	162	-17	7	-92	-85	10.22	11.42	-1.2	0.49	-6.48	-5.99	14140	15.14442361	-0.007072136	933.677	14200	7307	0.5146	6893	0.4854	824	0.058	3683	0.2594	7302	0.5142	2391	0.1684	14200	10468	2933	94	61	2	196	446	Gulf of Mexico	Multi-county LHD	Jasper-Newton County Public Health District	.
48353	48353	"Nolan County, TX"	yes	county	0	892.0779	290.64	473.32	0	0	0	0	128.118	0	0	0	911.997	0.97815881	0.518992935	0	0.3258011	0.530581466	0	0	0	0	0.1436175	0	0	0	0	167	7	29	0	0	131	3	0	1	0	0	2	16	0	2	0	0	14	7115	185	185	0	185	0	0	0	0	15	5	0	10	0	8207	606	0	576	30	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	324019	324019	-1	-0.643049339	-0.648851894	1876	912	30-Sep	15037	0.0087	15037	131	180	162	18	-5	113	108	12.02	10.82	1.2	-0.33	7.55	7.21	15037	16.48799283	0.008711844	911.997	14924	7416	0.4969	7508	0.5031	1044	0.07	4123	0.2763	7248	0.4857	2509	0.1681	14924	8771	684	51	68	1	153	5196	0	County LHD	Sweetwater-Nolan County Health Department	.
48355	48355	"Nueces County, TX"	yes	county	1	2780.413	533.551	698.58	0	0	0	0	1548.282	0	0	0	838.482	3.316007976	0.833148475	0	0.1918963	0.251250444	0	0	0	0	0.5568533	0	0	0	0	487	82	79	0	0	326	6	3	2	0	0	1	49	7	9	0	0	33	174368	51465	16053	35412	49768	1221	476	0	0	26	5	0	21	0	141962	27857	3950	509	23398	S	.	.	.	.	.	.	.	.	.	.	.	.	2194	2194	0.070243902	1.3296875	1165.598	0.001140777	1650.011751	.	15067	0.16861863	7500	1542857	1550357	-0.5	15.26234018	13.1104457	1846	838.48	30-Sep	352107	0.0128	352107	4513	4743	2726	2017	459	2160	2619	13.56	7.79	5.77	1.31	6.17	7.49	352107	419.9338805	0.012817127	838.482	347691	170976	0.4917	176715	0.5083	23647	0.068	100901	0.2902	179383	0.5159	43760	0.1259	347691	111074	12700	913	5908	239	2867	213990	Gulf of Mexico	County LHD	Corpus Christi-Nueces County Health Department	70 and Above
48357	48357	"Ochiltree County, TX"	yes	county	0	936.779	211.957	667.153	0	0	0	0	57.669	0	0	0	917.627	1.020871225	0.727041598	0	0.2262615	0.712177579	0	0	0	0	0.0615609	0	0	0	0	32	0	8	0	0	24	0	0	0	0	0	0	3	0	0	0	0	3	5552	136	136	0	0	0	0	0	136	14	5	0	9	0	6024	103	0	4	99	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8512	0.377123443	0	413738	413738	0	-0.88926499	-0.88926499	1876	917.63	30-Sep	10806	0.0135	10806	146	193	77	116	28	0	28	17.98	7.17	10.81	2.61	0	2.61	10806	11.77602664	0.013511012	917.627	10728	5467	0.5096	5261	0.4904	988	0.0921	3442	0.3208	5209	0.4856	1089	0.1015	10728	5051	41	69	46	3	75	5443	0	No County Supported LHD		.
48359	48359	"Oldham County, TX"	yes	county	0	364.334	175.899	164.815	0	0	0	0	23.62	0	0	0	1500.533	0.242803057	0.109837638	0	0.482796	0.452373372	0	0	0	0	0.0648306	0	0	0	0	51	0	0	0	0	51	0	0	0	0	0	0	1	0	0	0	0	1	.	.	.	.	.	.	.	.	.	12	5	0	7	0	2027	167	34	94	39	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	-1	-1	1876	1500.53	30-Sep	2102	0.0247	2102	52	20	9	11	0	42	42	9.63	4.34	5.3	0	20.23	20.23	2102	1.40083557	0.024738345	1500.533	2060	1044	0.5068	1016	0.4932	90	0.0437	739	0.3587	963	0.4675	268	0.1301	2060	1660	73	13	18	1	26	269	0	No County Supported LHD		.
48361	48361	"Orange County, TX"	no	county	1	909.3051	235.013	386.835	0	0	0	0	287.457	0	0	0	333.669	2.725171053	1.159337547	0	0.2584534	0.425418267	0	0	0	0	0.3161282	0	0	0	0	169	33	27	0	0	109	12	2	3	0	0	7	30	12	8	0	0	10	36258	1407	1407	0	1373	0	34	0	0	20	5	0	15	0	40802	2510	542	53	1915	S	.	.	.	.	.	.	.	.	.	.	.	.	73173	73173	0.086716963	24.925	379.53	0.065673333	2935.727182	.	1774	1.19826518	0	1763206	1763206	0	-0.856898404	-0.856898404	1852	333.67	31-Dec	82957	-0.0004	82957	-31	1050	896	154	29	-221	-192	12.65	10.8	1.86	0.35	-2.66	-2.31	82957	248.620639	-0.000373688	333.669	82977	41138	0.4958	41839	0.5042	5414	0.0652	22540	0.2717	43030	0.5186	11993	0.1445	82977	68279	7018	375	857	47	1003	5398	Gulf of Mexico	County LHD	Orange County Health Department	65-69
48363	48363	"Palo Pinto County, TX"	yes	county	0	986.822	384.904	395.595	0	0	0	0	206.323	0	0	0	951.791	1.036805349	0.415632213	0	0.390044	0.400877767	0	0	0	0	0.2090782	0	0	0	0	238	18	39	0	0	181	6	0	5	0	0	1	12	1	8	0	0	3	9510	105	105	0	105	0	0	0	0	22	5	0	17	0	11108	85	0	0	85	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1160	-0.629037416	0	91326	91326	-1	-0.902254987	-0.90379942	1856	951.79	30-Sep	27889	0.0002	27889	6	369	313	56	12	-24	-12	13.23	11.22	2.01	0.43	-0.86	-0.43	27889	29.30160088	0.000215139	951.791	27856	13627	0.4892	14229	0.5108	1799	0.0646	7326	0.263	13836	0.4967	4895	0.1757	27856	21352	617	132	154	16	281	5304	0	No County Supported LHD		.
48365	48365	"Panola County, TX"	yes	county	0	980.8771	322.394	597.864	0	0	0	0	60.619	0	0	0	801.749	1.223421669	0.745699714	0	0.3286793	0.609519786	0	0	0	0	0.0618008	0	0	0	0	143	1	15	0	0	127	0	0	0	0	0	0	11	0	11	0	0	0	14895	6	6	0	6	0	0	0	0	16	5	0	11	0	17541	1566	362	1000	204	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7500	213833	221333	-0.94870848	-0.84006842	-0.850778459	1846	801.75	31-Dec	23870	-0.0062	23870	-148	318	238	80	9	-230	-221	13.28	9.94	3.34	0.38	-9.61	-9.23	23870	29.77241007	-0.006200251	801.749	24020	11902	0.4955	12118	0.5045	1565	0.0652	6386	0.2658	12170	0.5067	3899	0.1623	24020	17607	3831	87	98	6	294	2097	0	No County Supported LHD		.
48367	48367	"Parker County, TX"	yes	county	1	1958.954	354.054	1217.895	0	0	0	0	387.005	0	0	0	903.478	2.168236526	1.348007367	0	0.1807363	0.621706788	0	0	0	0	0.197557	0	0	0	0	322	28	131	0	0	163	9	1	4	0	0	4	36	5	18	0	0	13	38552	721	721	0	721	0	0	0	0	21	5	0	16	0	39053	3763	55	0	3708	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	20384	0.593620514	0	2399968	2399968	0	-0.667905856	-0.667905856	1855	903.48	30-Sep	121418	0.0148	121418	1792	1319	931	388	59	1315	1374	10.94	7.72	3.22	0.49	10.91	11.4	121418	134.3895479	0.014758932	903.478	119712	60668	0.5068	59044	0.4932	6997	0.0584	32672	0.2729	63801	0.533	16242	0.1357	119712	101179	2144	782	723	34	1594	13256	0	No County Supported LHD		70 and Above
48369	48369	"Parmer County, TX"	no	county	0	1365.374	253.827	1063.607	0	0	0	0	47.94	0	0	0	880.778	1.550190854	1.207576711	0	0.1859029	0.778985831	0	0	0	0	0.0351113	0	0	0	0	26	0	5	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	16	5	0	11	0	4459	243	0	159	84	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6505	0.331082464	0	0	0	0	-1	-1	1876	880.78	31-Dec	9965	-0.0204	9965	-203	160	47	113	24	-314	-290	15.89	4.67	11.23	2.38	-31.19	-28.81	9965	11.31386115	-0.020371299	880.778	10183	5291	0.5196	4892	0.4804	842	0.0827	3235	0.3177	4869	0.4781	1237	0.1215	10183	3838	101	22	24	7	38	6153	0	No County Supported LHD		.
48371	48371	"Pecos County, TX"	no	county	0	1335.062	715.333	526.873	0	0	0	0	92.856	0	0	0	4763.847	0.280248715	0.11059822	0	0.5358051	0.394643095	0	0	0	0	0.0695518	0	0	0	0	469	2	1	0	0	466	2	0	1	0	0	1	1	0	0	0	0	1	32931	16901	616	16285	16901	0	0	0	0	21	5	0	16	0	38967	4246	0	0	4246	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5190	-0.062330623	0	266529	266529	-1	-0.8308356	-0.832430927	1871	4763.85	31-Dec	15697	0.0069	15697	108	220	94	126	12	-14	-2	14.06	6.01	8.05	0.77	-0.89	-0.13	15697	3.295026058	0.006880295	4763.847	15619	8830	0.5653	6789	0.4347	1216	0.0779	4035	0.2583	8473	0.5425	1895	0.1213	15619	4240	545	59	122	7	74	10572	0	No County Supported LHD		.
48373	48373	"Polk County, TX"	yes	county	0	1249.408	363.59	808.714	0	0	0	0	77.104	0	0	0	1057.093	1.181928175	0.76503581	0	0.2910098	0.647277751	0	0	0	0	0.0617124	0	0	0	0	212	0	94	0	0	118	41	0	38	0	0	3	49	0	41	0	0	8	17967	86	86	0	86	0	0	0	0	19	5	0	14	0	19822	657	49	0	608	S	.	.	.	.	.	.	.	.	.	.	.	.	60443	60443	0.109941971	29.809375	1109.66	0.026863521	2027.650697	.	2231	-0.096029173	0	265164	265164	-1	-0.704776983	-0.711991763	1846	1057.09	31-Dec	45790	0.0012	45790	53	482	636	-154	30	204	234	10.53	13.9	-3.37	0.66	4.46	5.11	45790	43.31690778	0.001157458	1057.093	45656	24393	0.5343	21263	0.4657	2574	0.0564	10494	0.2299	23671	0.5185	8917	0.1953	45656	32762	5059	789	266	8	499	6273	0	No County Supported LHD		65-69
